order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
01235dc626dcf13283207ba7f36a959a,f418fa622ecaa0dc1bc8524446faf6fd,delivered,7/24/18 9:57,7/25/18 2:50,8/3/18 14:14,8/6/18 14:57,8/9/18 0:00
01094e169d4b14edaf6954eeddb83633,2b7ad3fc92af63027a7748b084f9b439,delivered,9/27/17 13:54,9/27/17 14:07,10/4/17 13:08,10/17/17 20:43,10/26/17 0:00
020347f6d056bb4209b3ee4711d25f1a,6ceae544a7b14267290dbaa361e511fb,delivered,7/24/18 16:36,7/26/18 3:15,7/26/18 14:01,8/6/18 12:36,8/16/18 0:00
020e6f6dee3bdcf543b857eb97373956,fd2f069f330e8205fb45a29fb37ec0ee,delivered,5/5/18 10:39,5/5/18 10:55,5/9/18 12:15,5/11/18 1:16,6/13/18 0:00
01e1617e546dc1fd372e089ab515ae34,3e7394d8b265e9ff64b31f047cc71fd9,delivered,9/17/17 19:15,9/17/17 19:25,9/19/17 19:25,9/27/17 18:56,10/6/17 0:00
021d0261c214591da7db51193c9aeb29,af9e6b10595811f8cfa732c179697ac4,delivered,9/20/17 5:02,9/20/17 5:15,9/20/17 21:20,9/21/17 16:18,10/2/17 0:00
0093cbf16a6afb7f0ab7cc821b6f9e92,dce4e5a6bad0519b5c92cd5c4bc880d5,delivered,11/11/17 13:05,11/11/17 13:26,11/16/17 20:27,11/25/17 14:46,12/8/17 0:00
01db310c16db46c62c3d4e0857990f32,cd042ac503b01b08c0c1e582bb978154,delivered,2/13/17 16:22,2/15/17 2:43,2/21/17 8:34,3/13/17 11:14,3/29/17 0:00
01405161cfdf60dd80df1f393a2796d5,50a5ce7e867f2fabc3eb4703dfb432df,delivered,8/9/18 21:16,8/9/18 21:30,8/13/18 10:05,8/20/18 12:19,8/24/18 0:00
022f80b8a6f58b11018082b505f15c38,e55ddd4fde4608bc77a6494772b5bd3b,delivered,8/22/18 14:40,8/22/18 14:55,8/24/18 9:56,8/29/18 22:48,9/10/18 0:00
0072847849eafe70995fa51a714c81ac,727dc68f327d34b77009f5d3da5250d9,delivered,5/14/18 13:44,5/15/18 4:52,5/17/18 10:45,5/22/18 22:23,5/29/18 0:00
02014f2495eef0e869616829d481d743,f0d62fcceaafaea74a143d7fce54f1f4,delivered,8/22/18 10:53,8/22/18 11:05,8/22/18 14:44,8/27/18 18:02,9/4/18 0:00
009fa9bd0d92710e840793bfefa80867,ed19fa6ce948d52be769926c2baaa17c,delivered,6/14/17 9:44,6/17/17 3:50,6/19/17 21:14,7/8/17 17:26,7/11/17 0:00
00e4050fe32e786290a29c61141e979f,9732d83dd0a2e6aa4a1ff900eca36c81,delivered,8/12/17 12:24,8/12/17 12:35,8/16/17 19:03,8/24/17 20:29,9/18/17 0:00
00f33ee62c15223679d3550e751c37cd,2c499841f2c353053fd296844c4908f5,delivered,11/25/17 16:17,11/25/17 16:32,11/30/17 15:25,12/18/17 18:09,12/18/17 0:00
01c79ae32ef95b276907d99e83fe57e5,99e2b41b1cc2e2779110f22a874e0416,delivered,5/24/17 20:08,5/24/17 20:22,5/25/17 9:27,5/26/17 15:31,6/13/17 0:00
027ae252d37e5527c2e109e268b222e2,059571e02973e94b854b30987635dcb1,delivered,5/19/18 22:18,5/20/18 22:18,5/22/18 15:29,6/4/18 19:26,6/8/18 0:00
0286dd0f954cb641dc3eb5db5e4467e6,f098b709bc90c53838898e66da197e4a,delivered,12/9/17 9:40,12/12/17 4:09,12/13/17 19:47,12/21/17 21:16,1/10/18 0:00
01c998b70e420ec36563386a4b71c6bc,598f0ad85bfe5c15f18b219ad41a2167,delivered,1/23/18 13:47,1/23/18 13:57,1/29/18 19:04,2/14/18 22:51,2/20/18 0:00
010fadb12341d8253d920362fc8f7a16,135bbed7ce32647898c18ba5907cb80a,delivered,2/9/18 17:28,2/9/18 17:35,2/21/18 21:13,3/5/18 23:49,3/6/18 0:00
01b4dfef1c8848e8c0431ce17f5f72ea,1ba23b73f82990c2de74ebf5a28838b8,delivered,8/4/18 13:58,8/4/18 14:10,8/7/18 14:53,8/16/18 18:38,8/23/18 0:00
01dd288e8605af239a3a35e550e89235,0a88fe358661f9b9cd87d419e7bffcdd,delivered,7/26/17 7:51,7/26/17 8:05,7/26/17 20:39,7/31/17 16:26,8/21/17 0:00
01490a4bdacbafe6de009b317a0c8bf6,f9dfd7942a2d7f1588b7638a9bdc8ff1,delivered,6/12/18 13:46,6/12/18 14:04,6/13/18 16:28,6/21/18 23:38,7/12/18 0:00
014a0793ab3d930d6f3b206cee474af4,70bed66339acf5dfede1a7dce682a6c4,delivered,6/24/18 22:49,6/24/18 23:17,6/25/18 6:39,6/27/18 12:51,8/2/18 0:00
002611a77fe03d076285fd4ca95db77c,2b6cb6a4852a866c3b71dcbc7c5a2fce,delivered,2/27/18 17:46,3/1/18 2:49,3/2/18 3:12,3/22/18 19:03,3/26/18 0:00
01e84dcdea7f8180214c9cf9f058f0dc,808cfcd5c83849bfb0c7bf25edd97b2b,delivered,10/31/17 11:10,11/2/17 2:46,11/6/17 18:38,11/9/17 20:09,11/17/17 0:00
0181409c6498f79e161dde79c2a7dc59,55e0503dded8ecd07b56fd84bf06a342,delivered,8/1/18 15:05,8/1/18 15:40,8/3/18 13:24,8/9/18 20:03,8/14/18 0:00
0094d4660e323945f84f5c29eb348aae,b2381a85f8237639da2719cd5981b007,delivered,1/24/18 22:05,1/24/18 22:14,1/25/18 18:22,2/5/18 16:04,2/23/18 0:00
00a870c6c06346e85335524935c600c0,8a4ecf2e2fa5faaaf02827b368c0c17b,delivered,5/9/18 0:10,5/10/18 0:14,5/10/18 12:07,5/17/18 1:04,5/24/18 0:00
001e7ba991be1b19605ca0316e7130f9,b6a1445ee505f3a95c827e7a5188ad02,delivered,3/18/17 11:47,3/18/17 11:47,3/20/17 10:14,3/28/17 14:23,4/12/17 0:00
014fc889637133d9075190ba873dfc03,20296443465a67e0ac27c5a61f685453,delivered,1/18/18 14:36,1/18/18 14:55,1/22/18 22:41,1/24/18 17:13,2/2/18 0:00
020500486b7211f5ef873ba8ffd58cd0,fd458d0e1786001b290de9b01dc9fa9c,delivered,8/13/18 21:29,8/13/18 21:45,8/14/18 13:14,8/20/18 21:41,8/29/18 0:00
0078a358a14592b887eb140ef515f5ab,e1f35a414cbae52d09c294b3e58c3e89,delivered,11/6/17 15:42,11/6/17 22:36,11/8/17 12:24,11/21/17 19:04,11/29/17 0:00
028e8f5a96db8d372890e03d22829e9b,c09962ce82ae80e545818b93530aab09,delivered,4/18/18 17:15,4/18/18 17:58,4/19/18 23:21,4/21/18 0:11,4/30/18 0:00
0227da6a9a5c5d03b593cc9c2bce3463,b27329504d3818ef391c0d13829964b3,delivered,4/11/18 16:30,4/11/18 16:51,4/12/18 20:35,4/17/18 18:58,4/27/18 0:00
003a7f59d7e08a9c61d9e2881fe6459c,f7838e5eeb3271df42376952e651e403,delivered,8/19/18 12:51,8/20/18 11:49,8/22/18 12:04,8/27/18 22:32,8/29/18 0:00
025321e4e9674e090b7bc101f9c5ab5a,3674db4a48cbcbd032d3d2274f9018af,delivered,6/20/17 21:56,6/20/17 22:10,6/22/17 18:14,7/2/17 12:41,7/12/17 0:00
006e43460a55bc60c0a437521e426529,23bfd4316e261786deed5a08231c75bc,delivered,5/11/17 0:24,5/11/17 1:30,5/12/17 12:26,5/19/17 9:51,6/2/17 0:00
01be6ff226324644f283dfab69369848,9efea31c85df91516b2874e4e0fd953f,delivered,3/8/18 12:02,3/8/18 12:15,3/13/18 23:16,3/28/18 20:48,4/4/18 0:00
00bbc4179554524748f77763ddd62266,a338432949ddc9b9e6bee3d2695d655e,delivered,8/8/17 21:04,8/10/17 3:15,8/11/17 13:36,8/14/17 15:13,8/23/17 0:00
010ff1cfe12f3094577e72b7bcecdf98,7496d369c45e3249794df2d9b132a3e3,delivered,10/11/17 23:05,10/12/17 23:14,10/16/17 22:52,10/19/17 18:20,11/9/17 0:00
0260196efc012b1f83d543ba8220d0ee,bbaeaf6810cf76b8fd38e746520c7d3f,delivered,7/21/18 21:53,7/21/18 22:05,7/23/18 15:44,7/27/18 15:48,8/7/18 0:00
0133a47b53fee66218790a8d7dcab993,0663e652f8793c2d4eb77e8185a5747f,delivered,4/20/18 19:05,4/24/18 18:59,4/23/18 17:33,5/2/18 18:07,5/22/18 0:00
019b8e16e30c8b9ad9bf87e039a27765,fe9cb076acaffbee858187352e2f7266,delivered,7/25/17 20:10,7/25/17 20:23,7/28/17 18:08,8/4/17 17:42,8/16/17 0:00
02714865c4c2f281df219af0a56ffeaa,04449133b1f1b228059b3c539fd03ed7,delivered,11/30/17 22:21,12/1/17 10:31,12/6/17 12:26,12/12/17 15:36,12/26/17 0:00
020d1063c6e7cb975472aedbfe0e25ea,bcf130ec4f60035b99625fd5c5fc88ed,delivered,1/5/18 0:16,1/5/18 1:32,2/17/18 2:08,2/20/18 20:52,3/6/18 0:00
00dfb074b5c910fbd08e04691c4b712f,a5ced4926d7d8fa71e9be2b007720356,delivered,6/8/17 19:43,6/8/17 19:55,6/9/17 15:12,6/15/17 9:03,7/10/17 0:00
002691433f09002ac9ca0c4e8dbb8ead,630b8c2f4134e83812d827e8006caa85,delivered,2/2/17 21:18,2/2/17 21:30,2/3/17 12:34,2/7/17 13:04,3/3/17 0:00
01a4ec962d7589584c11650ca20d728b,430ae219c180fc664c3981c91fd7f70e,delivered,5/19/17 17:40,5/19/17 17:50,5/22/17 13:39,5/25/17 11:18,6/12/17 0:00
01bc343311e5b8090b64d6ab287a5cf0,3eef17cb7b0ffaf55b88ddfa3d793bfe,delivered,2/22/18 14:30,2/22/18 14:50,2/23/18 18:27,4/4/18 22:16,3/22/18 0:00
00c81b6675ef9ecaaff5fc1d6720b96c,9bc4a258f344f7de44ca841d25a497fd,delivered,10/24/17 17:54,10/24/17 18:14,10/25/17 19:33,10/30/17 15:24,11/14/17 0:00
00ab3a43bda739029ffce95d3b2fb56c,c9f69364407bc8db796b2c6f1c353f61,delivered,8/10/18 12:09,8/11/18 2:51,8/13/18 13:09,8/14/18 18:28,8/15/18 0:00
0068c109948b9a1dfb8530d1978acef3,34417388de13fbcd12cfcbd9d1b8dfbd,delivered,1/22/18 19:46,1/24/18 2:53,1/26/18 16:49,2/8/18 18:39,2/20/18 0:00
028aa70283170bf3cbfdce2c1b751cfa,f146be55cefde6a5c21dd2c13d699bc8,delivered,8/22/18 6:46,8/22/18 7:04,8/22/18 10:13,8/28/18 0:29,9/12/18 0:00
00eef7fe9e315a85d1a61a50cccb2494,db19e8cffbc71ab7e1c29a1d6e4935e0,delivered,2/11/18 13:18,2/11/18 13:28,2/16/18 20:07,2/24/18 18:45,3/7/18 0:00
023b49300b34f2b9961857266df731dc,0d0ce626603ca795728958e76c79785e,delivered,9/21/17 9:58,9/21/17 10:10,9/21/17 21:40,9/28/17 21:48,10/19/17 0:00
0124f01177fc17cf20e1974621fd759a,7fdbfe237a74f478ff41c54678f104ab,delivered,5/13/17 14:03,5/13/17 14:15,5/15/17 14:02,5/22/17 14:45,6/2/17 0:00
01e662008f03009eb9b97f9333fcd6b4,bd13ebe5d7f8f2923430da33ffcf40ec,delivered,6/30/18 10:04,6/30/18 10:15,7/3/18 8:38,7/14/18 13:56,7/20/18 0:00
01006620eb4732deec44be4b0d9e33cd,e7acff27456fbf335dfae22a6bceba90,delivered,10/14/17 21:34,10/14/17 22:03,10/17/17 19:10,10/24/17 14:03,11/7/17 0:00
011108c8a3d6eee6807f48a2e639439f,856423159bb2e932fecbc5917bce21be,delivered,4/25/17 17:25,4/25/17 17:42,5/4/17 13:59,5/19/17 9:26,5/16/17 0:00
026d2c7c84b97eb8854ca3fbdc6ab840,68fda186cf0d78b846df318aeb4e85a0,delivered,3/11/17 11:54,3/11/17 11:54,3/17/17 7:19,3/21/17 9:08,4/5/17 0:00
00bc78808b22918a467b2fa4b8ef5d68,ca0aaedb924d47b85407a1130582b836,delivered,4/23/17 23:28,4/23/17 23:42,4/25/17 12:00,5/2/17 13:47,5/15/17 0:00
01443cd06ea8bce82c554a46f307459f,7995a0161ac789e3a05607de1620d517,shipped,1/3/18 10:43,1/4/18 14:32,1/5/18 17:35,,2/1/18 0:00
008dc31c0ae7121f2791953ae5f532c3,0855edaada8d5aeef50b56f26e604932,delivered,1/6/18 11:22,1/6/18 11:33,1/8/18 19:54,1/29/18 21:22,2/5/18 0:00
019edbdfeb6923e55558362c2b84ec37,2ec93611c4a36c30917dcc0ba589d5d9,delivered,4/1/18 7:31,4/3/18 5:28,4/4/18 18:04,4/5/18 18:58,4/13/18 0:00
00404fa7a687c8c44ca69d42695aae73,0c34c39c897304ff49eeade3059c4c60,delivered,5/7/18 22:38,5/9/18 4:31,5/10/18 18:29,5/18/18 19:04,5/24/18 0:00
020f04b3da1d597b9a00b825762299ba,0b42990c6a03665bc6591652ed10d6ae,delivered,7/5/18 16:07,7/5/18 16:36,7/6/18 10:27,7/13/18 18:28,7/30/18 0:00
0297a2a062d136015afa9f5d9623818f,2741d30aa289cae1b78c923cf31e6470,delivered,1/28/18 15:27,1/28/18 15:34,1/30/18 14:44,2/14/18 21:29,2/20/18 0:00
0173932ad60ecb31c620fc523d9f40bd,7a24e4852c5145e3def732c1bf6da68f,delivered,10/17/17 15:25,10/17/17 15:35,10/18/17 18:58,10/25/17 18:53,11/8/17 0:00
0030d783f979fbc5981e75613b057344,84ddc138522822dfb51b603c2f466a18,delivered,11/24/17 20:03,11/24/17 23:13,12/15/17 19:34,1/6/18 0:25,12/15/17 0:00
013b811ba81339b7634ab5231c547e6a,c75a1075cc4b47245da8ae972c8ac08e,delivered,10/24/17 22:31,10/24/17 22:49,10/26/17 13:30,11/1/17 22:35,11/13/17 0:00
01e51b7c3025655646143d09b911e1d7,1441fb0aa631b791bcb461e549d7b7ce,delivered,1/14/18 9:41,1/14/18 9:50,1/15/18 23:52,1/31/18 19:52,2/6/18 0:00
0197416059c0e56b5344bf2188066317,bc0a84ea7543ac13807feccb5bfccf4b,canceled,7/26/18 17:20,7/26/18 17:30,,,8/23/18 0:00
028369515408fa864cfe50091d4e76c5,dc9919c18e50e3160afe68a91cfcbc6a,delivered,9/1/17 16:48,9/1/17 17:04,9/4/17 17:36,9/12/17 18:08,9/20/17 0:00
00a843f5a80c7aea894c558acc29f513,fd967f807427c24072652b1f62d4fe47,delivered,9/1/17 13:09,9/2/17 18:55,9/4/17 19:04,9/11/17 18:17,9/27/17 0:00
0159b449009b3f8748ed7c56e9d84afe,fb7e9a0264b2987537473967c3518c95,delivered,12/26/17 13:38,12/26/17 13:49,12/27/17 17:08,12/28/17 12:42,1/17/18 0:00
02504308041b6ad0a112b2b7159439ed,96cfaf71faaf9a904c4045fd835853cc,delivered,3/9/18 10:11,3/13/18 4:48,3/27/18 22:06,4/10/18 19:13,4/19/18 0:00
0245631f7bd55dbee7c6b441629bba94,4d82e79f5404e8c3f059ab099fbe5dda,delivered,10/5/17 18:26,10/5/17 18:45,10/6/17 19:48,10/13/17 21:37,11/1/17 0:00
01237c761ffb72594a466ed514518af0,344bcdb5be77a9718607ba86ca48f765,delivered,7/5/18 22:40,7/5/18 23:20,7/6/18 11:14,7/10/18 23:08,7/25/18 0:00
02881d166b44a823fd6947e715dfa5e4,16c1bb03adb08d986a62093823959ec6,delivered,9/29/17 12:31,9/30/17 2:24,10/4/17 12:47,10/10/17 18:59,10/30/17 0:00
006e91ddb0674525f84ce0da0655c7ba,aab60551b0c17b5dd31690b0d1bf3911,delivered,4/10/18 19:17,4/10/18 19:31,4/11/18 20:04,4/16/18 17:40,4/26/18 0:00
0036887767dea4bd43b1a88cd0d9477a,43bb6f9650ab2a7e6ef1c93168c4cfcf,delivered,10/13/17 0:04,10/14/17 0:07,10/17/17 12:56,10/23/17 19:09,11/1/17 0:00
027bc78621f14cf45a7ce8dd83bf6516,ba49f69104161f11989bc1bfd6a5d6c3,delivered,4/10/18 9:45,4/10/18 9:55,4/12/18 22:46,4/14/18 13:48,4/20/18 0:00
02971473bcfb16642904d57bc3be50b8,42dfe5520e445df2b7fa0b6e0cbab834,delivered,6/30/17 12:41,7/1/17 12:45,7/3/17 15:21,7/4/17 13:27,7/13/17 0:00
01cce1175ac3c4a450e3a0f856d02734,6ec610172716519f13781b3068dde24b,delivered,7/19/18 20:32,7/19/18 20:43,7/20/18 8:23,7/21/18 16:27,8/6/18 0:00
024b3b6b53b99a1eb8b9b34515106765,52ec7c76aecc393c0db44c9bbcc4aa68,delivered,1/23/18 21:33,1/23/18 21:59,1/26/18 21:09,2/2/18 22:59,2/16/18 0:00
029c545413b10a6bd7540401f6eef0a3,2131f859f33715756b10efb97d873a85,delivered,7/10/18 17:16,7/11/18 9:30,7/17/18 14:23,7/20/18 16:14,7/30/18 0:00
00ab210695a17fe10e6b23616ae5bc97,c87e0e6aa4b3321adb017785ff605af2,delivered,6/12/18 6:19,6/12/18 6:35,6/18/18 11:01,6/19/18 22:12,6/26/18 0:00
011405ae7b89def8ffb3468eb29c299d,a9262f07bdf485ee87c6780a830ff83a,delivered,5/4/18 13:39,5/5/18 13:50,5/7/18 15:44,5/9/18 13:14,5/21/18 0:00
002175704e8b209f61b9ad5cfd92b60e,a562db3c7cb9a68947debd30879b491e,delivered,4/22/18 12:13,4/24/18 17:24,4/23/18 19:03,5/2/18 20:38,5/14/18 0:00
015e6682b50c824bfdab6b866f937936,f6188d661010819b1eac0c417e0c4cdf,delivered,1/23/18 16:03,1/25/18 2:38,1/26/18 18:32,2/3/18 17:19,2/7/18 0:00
00975e709cd12c34d3bd44e4a7f7a876,3c52d94017a3d96915999f30cf42a9ce,delivered,8/21/17 12:54,8/21/17 13:05,8/21/17 19:07,8/23/17 23:04,9/6/17 0:00
02737086e020bd456ae19e98fee5c186,f3576e2845514e8c7a3a89fd7691c745,delivered,1/17/18 18:06,1/17/18 18:17,1/18/18 23:59,1/26/18 1:09,2/7/18 0:00
003423b755b562962a6225a8de40d12e,18f1bb6325d50619d5c13b7a25b869fd,delivered,7/8/18 11:28,7/10/18 4:25,7/13/18 15:00,7/24/18 21:33,8/8/18 0:00
00c826c901ab01b6f598a8f0c9b56b82,cd46bd8781c25750e96a37a5e32450cc,delivered,4/20/18 10:24,4/20/18 10:35,4/24/18 15:55,5/2/18 16:28,5/18/18 0:00
01fa35042136b75da24ce2a391b30eb9,6cb82041991c34e22c481ba240faeffc,delivered,1/8/18 15:45,1/8/18 15:54,1/9/18 23:33,1/12/18 21:58,2/7/18 0:00
028aa7c930356788f861ed1b7f984819,4f093ba642d31211516e40197a8e3aa6,delivered,1/13/18 20:35,1/13/18 20:49,1/15/18 16:56,1/29/18 21:51,2/14/18 0:00
003f201cdd39cdd59b6447cff2195456,e41d728aab3d0dff5fb070f93eb61345,delivered,2/21/18 16:59,2/21/18 17:10,2/23/18 0:07,3/28/18 18:54,3/22/18 0:00
020a1591ace758e4c97d7843e1a03a88,3c59cb3e5e8348b4f5303307f6c6048a,delivered,8/13/18 6:52,8/13/18 7:04,8/14/18 12:30,8/15/18 16:38,8/22/18 0:00
01fac9bdfa271bcaf57218f971649ab7,0dc409c0b2ee6af05d8caf7a5676a672,delivered,9/21/17 12:39,9/21/17 12:55,9/26/17 10:37,10/9/17 19:10,11/14/17 0:00
015a7c64361928a0782ec0e705174b6d,c9eba034ee5ffca9771a1a60f603c827,delivered,6/17/18 19:54,6/19/18 3:57,6/19/18 11:11,6/29/18 11:19,7/20/18 0:00
01a3ee1c837fb57db23d898f0eb5111d,a07376bae88bd48df71a590d7191739c,delivered,1/23/18 12:35,1/23/18 13:01,1/24/18 18:22,1/29/18 18:19,2/7/18 0:00
027a84a16c22c706669f35d578853f3e,5993edc559f101a53914bdcdd9d230bf,delivered,3/31/18 14:56,3/31/18 15:10,4/4/18 17:53,5/2/18 17:06,4/23/18 0:00
005a1dded353107dbabf8ffc83a20365,d7165639dc4a682258711343560a17d3,delivered,2/9/18 18:00,2/9/18 18:10,2/14/18 23:40,3/2/18 22:41,3/7/18 0:00
00f6ac4816d12f49026b09f2aa77d15f,9bb70fa63970b9d88191a90481d551da,delivered,8/6/18 17:17,8/6/18 17:30,8/7/18 14:39,8/13/18 16:18,8/27/18 0:00
0212767fce39149bfc2e12d54be96f65,b7079d031085e5dda5e1bcbd5ee3b031,delivered,6/11/17 23:09,6/13/17 4:43,6/13/17 13:13,6/14/17 14:41,7/4/17 0:00
00f426c7214575822c3cb44ea59ef0f6,f5958334207adf09817b5451cba61651,delivered,7/13/18 7:40,7/13/18 8:45,7/16/18 14:08,7/25/18 19:32,8/13/18 0:00
002b430ff89b3a24c31a1170acbbedea,8d69dbf0f4dcb6c90367e0877ae94732,delivered,6/20/17 21:55,6/20/17 22:10,6/21/17 11:26,6/29/17 14:57,7/12/17 0:00
01b84214591ddd4edad9fa4a1f344f84,828c30ae3a51aea1d168e88e6e735bf7,delivered,1/3/18 19:12,1/3/18 19:27,1/4/18 16:36,1/16/18 2:33,2/1/18 0:00
0094bd07f49fed90209ffa62d1ef26d6,de0c1a4d8c367c58d66e61dfa379f4cf,delivered,5/1/18 2:04,5/3/18 4:12,5/10/18 19:19,5/16/18 21:12,5/14/18 0:00
00584d79015452d19fd3d044ba3abdc0,85d84596608ea7f87175ca9521ee12aa,delivered,7/23/17 19:11,7/23/17 19:27,7/24/17 19:44,7/26/17 18:58,8/11/17 0:00
00b6e66f005a657a6b13eedcacdf9342,3f0ce4e8579d852bd56ab8bbe66f1870,delivered,8/11/18 10:47,8/11/18 11:04,8/15/18 13:54,8/21/18 14:46,8/31/18 0:00
021d08e4057e5b6414c8d2f69f4f72a0,7470a1ddb5f78a811fbef15b2556781b,delivered,10/7/16 17:37,10/7/16 18:01,10/25/16 12:05,10/30/16 1:25,12/19/16 0:00
00756576f4e494406945ac21cb82cfe0,f51670c66e7e928844fc66261ed1b91b,delivered,1/30/18 18:08,1/31/18 13:31,2/2/18 16:28,2/9/18 16:23,2/23/18 0:00
00588f5f20fee630b83d4709e0a42715,b129d989bd1940915efbdc2d239386d3,delivered,8/18/17 16:02,8/19/17 16:04,8/21/17 21:12,8/30/17 20:43,9/29/17 0:00
00f1cc7439ccb8671133776d1829faf5,5bbefc8139328a291147ac389f226052,delivered,11/22/17 22:07,11/24/17 3:12,11/29/17 18:33,12/1/17 20:16,12/4/17 0:00
01b330808c5819a6a3cb79b72f0b8288,c59e8ff99836e90d8b457d4122dc34e9,delivered,3/12/18 15:22,3/12/18 15:38,3/13/18 16:07,5/5/18 12:38,4/4/18 0:00
00275bce676303c3bfd7292aefdfa223,a12427487c970a4a75dbeb5884f126a8,delivered,11/24/17 23:10,11/28/17 3:39,11/29/17 17:28,12/4/17 19:42,12/14/17 0:00
028e069ddb78a5a7179f1e6734e226c6,7475f775af7286fdb7c6802eade228bf,delivered,8/20/17 12:10,8/22/17 3:45,8/24/17 19:22,9/12/17 16:35,9/13/17 0:00
022790f69760d0a1c025cd3acdf13927,c2b5591d50732618e8245b7c01bda8cd,delivered,10/8/17 20:24,10/8/17 20:35,10/10/17 20:45,10/16/17 23:32,10/31/17 0:00
0261b9a1fd7da49cec3906e055b2f59d,8e78dbe65183a6e99960e0ce46b373ae,delivered,2/26/17 23:37,2/26/17 23:50,3/1/17 11:09,3/15/17 6:55,3/30/17 0:00
011105c3b5b8693eda1bfb1f152cec2a,63cff72cfb37670b3c826dedcaf32a6d,delivered,7/31/17 13:45,7/31/17 13:55,7/31/17 21:03,8/8/17 12:45,9/1/17 0:00
00c4f17dcb94448f27a2cbaa83f10a4b,92422ec9b02504c4d12eecce874990bf,delivered,6/8/18 19:18,6/8/18 20:33,6/12/18 2:41,6/12/18 14:57,6/19/18 0:00
02702047ff5a89b9dd2f5afa7dcff91e,cc1b493af97ae700d97fce303d5af14e,delivered,5/11/17 23:04,5/11/17 23:15,5/17/17 14:10,5/22/17 16:08,6/2/17 0:00
012b3f6ab7776a8ab3443a4ad7bef2e6,5ecc5bb2b96483a913b2d138e56aa1df,delivered,5/4/18 21:18,5/4/18 21:33,5/5/18 9:30,5/12/18 12:58,6/1/18 0:00
016754282c7690ebd6658f9f8e0a49bb,2d5ef00df7f7b3574cee1033e6ec53cf,delivered,6/6/17 12:35,6/6/17 13:30,6/7/17 12:40,6/8/17 10:04,6/21/17 0:00
00048cc3ae777c65dbb7d2a0634bc1ea,816cbea969fe5b689b39cfc97a506742,delivered,5/15/17 21:42,5/17/17 3:55,5/17/17 11:05,5/22/17 13:44,6/6/17 0:00
014e7d12255fc66b5ea5e6c93eb4be7b,55ae57a8afd95ff914731cd2ff9bccab,delivered,1/26/18 10:54,1/26/18 11:31,1/26/18 19:41,2/16/18 18:48,2/21/18 0:00
00bdebefeb760588a3425fad9dfed3d9,c14cec6645dffb638b0cbbf9daf4a557,delivered,3/8/18 15:59,3/8/18 17:00,3/9/18 22:16,3/14/18 21:08,3/26/18 0:00
00c95282163553a982f38481f9488481,e17b2b66a87062574242f1b20ab8b2a1,delivered,8/9/17 18:27,8/9/17 18:44,8/10/17 18:58,8/17/17 20:09,9/6/17 0:00
0148d3df00cebda592d4e5f966e300cc,672510553bcfbf72de694db2cd88f046,canceled,8/19/17 19:08,8/19/17 19:24,,,9/11/17 0:00
0035c0b07126fe9c24a325216fb96064,c8c4991d84dbfef1f61c6152486db6d4,delivered,11/24/17 1:08,11/24/17 1:29,11/28/17 17:17,12/7/17 16:59,1/3/18 0:00
01ed8d522a969ceeb6ba285a161bf4c9,6b1d775b2094e9c5a3a86e9e8fe01b3f,delivered,5/13/18 17:58,5/13/18 18:13,5/15/18 11:00,5/18/18 17:42,6/7/18 0:00
025c72e88fbf2358be05c594d4ad5091,4e766deafc3ec54aa57cb6d4d705e506,delivered,3/15/17 21:24,3/15/17 21:24,3/16/17 13:54,3/28/17 16:08,4/13/17 0:00
01cadf993df82ff0e318addbd022f0fe,25ed0dc24f7c50b87f638e5b368d06ca,delivered,10/15/17 19:48,10/15/17 20:20,10/16/17 16:38,10/23/17 18:38,11/10/17 0:00
014f1e63f9bd4f5578edcf4e5c305a0a,956b98e4d6642bc3c6ceccea5aa488a9,delivered,4/9/17 20:17,4/9/17 20:30,4/10/17 10:37,4/17/17 9:59,5/10/17 0:00
01978b8bae8292ffb4cee6abdf9b9089,a93aa8521621d68fc2a9bef496f701bb,delivered,12/8/17 11:29,12/12/17 3:57,12/12/17 16:45,1/3/18 18:47,1/9/18 0:00
017b11be3048fdfb58e63edc5fc8f4b8,1c34888248845ed3c9607a2652adad9c,delivered,6/14/18 23:39,6/14/18 23:58,6/15/18 13:35,6/25/18 19:51,7/11/18 0:00
010ab3b1993057e91f825c672375a66d,0e17f21d1c39581137b6cbc8d14bea37,delivered,2/20/17 8:19,2/20/17 8:30,2/20/17 14:11,3/2/17 14:06,3/23/17 0:00
00d15ff0236872686e4899ed1ce680ad,8ebb06c13ec14673af1630a22715f4bd,delivered,8/7/18 16:33,8/9/18 3:55,8/14/18 15:24,8/21/18 19:04,8/30/18 0:00
028ad19261e3ad3406ca689348755456,24cb3cfbb2834d6ec16baeef3933d55b,delivered,5/18/17 15:19,5/18/17 15:30,5/19/17 9:51,5/26/17 10:03,6/16/17 0:00
009905140e9f8cc35d5be897937381db,c5452f24faa0b6d0febc5ec4ea9e3b13,delivered,3/15/18 12:33,3/15/18 12:49,3/16/18 17:12,3/28/18 20:44,4/11/18 0:00
01c139e11e826da7bf9782cf1ee904bf,d4e19535b2f75f549d799b3841795ce6,delivered,3/5/17 19:25,3/5/17 19:35,3/8/17 11:39,3/14/17 9:54,3/27/17 0:00
